Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,2,0,0,2
9.2,4,0,0,4
8.8,3,0,2,4
8.4,4,0,2,5
8,2,1,4,5
7.6,2,1,4,5
7.2,2,1,5,5
6.8,2,1,5,5
6.4,3,1,6,6
6,2,1,5,5
5.6,3,1,5,6
5.2,4,1,6,7
4.8,3,2,7,7
4.4,3,2,7,7
4,3,2,7,7
3.6,3,2,5,6
3.2,3,2,6,6
2.8,3,3,6,7
2.4,2,4,5,6
2,2,3,4,5
1.6,3,4,3,6
1.2,3,5,3,7
0.8,2,4,8,6
0.4,2,6,6,6
0,2,6,8,6
