Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,1,0,0,1
8,1,0,0,1
7.6,1,0,0,1
7.2,2,0,0,2
6.8,2,0,0,2
6.4,2,0,0,2
6,2,0,0,2
5.6,4,0,0,4
5.2,5,0,0,5
4.8,4,0,0,4
4.4,4,0,2,5
4,3,0,5,5
3.6,3,0,4,5
3.2,3,0,4,5
2.8,3,0,6,6
2.4,3,0,6,6
2,3,0,7,7
1.6,2,1,7,7
1.2,1,1,10,6
0.8,1,1,12,6
0.4,1,1,15,6
0,0,2,15,6
