Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,1,0,0,1
8.4,2,0,0,2
8,2,0,0,2
7.6,1,0,2,2
7.2,3,0,3,4
6.8,3,0,3,4
6.4,1,1,5,4
6,1,1,6,4
5.6,0,1,8,4
5.2,0,1,8,4
4.8,0,2,8,4
4.4,0,2,9,4
4,0,2,10,4
3.6,1,2,12,5
3.2,1,2,14,5
2.8,1,2,15,5
2.4,1,4,13,5
2,2,3,11,6
1.6,2,3,14,7
1.2,2,2,15,7
0.8,1,1,17,7
0.4,1,1,19,7
0,1,0,22,7
