Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,2,0,0,2
8.4,2,0,0,2
8,2,0,0,2
7.6,3,0,0,3
7.2,2,0,3,3
6.8,1,0,3,2
6.4,1,0,3,2
6,1,0,4,2
5.6,1,0,4,2
5.2,1,2,5,3
4.8,1,2,8,4
4.4,1,3,7,4
4,1,4,7,4
3.6,0,4,9,4
3.2,2,3,9,5
2.8,3,3,10,6
2.4,4,5,9,7
2,4,5,9,7
1.6,2,8,9,7
1.2,3,6,14,8
0.8,2,6,17,8
0.4,2,7,16,8
0,2,6,18,9
