Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,1,0,0,1
8.4,2,0,0,2
8,3,0,0,3
7.6,3,0,2,4
7.2,6,1,2,7
6.8,6,1,2,7
6.4,6,2,2,8
6,7,2,3,9
5.6,8,2,3,10
5.2,5,3,3,8
4.8,4,2,6,7
4.4,3,2,6,6
4,2,2,8,6
3.6,2,1,9,6
3.2,2,0,9,5
2.8,1,2,11,5
2.4,1,3,10,5
2,2,4,8,6
1.6,1,4,10,6
1.2,1,5,9,6
0.8,1,6,8,6
0.4,1,5,10,6
0,1,5,10,6
