Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,1,0,0,1
8,2,0,0,2
7.6,1,1,0,2
7.2,2,1,0,3
6.8,2,1,0,3
6.4,2,1,0,3
6,3,1,0,4
5.6,3,1,0,4
5.2,5,1,0,6
4.8,4,1,0,5
4.4,5,1,1,7
4,5,2,1,8
3.6,6,2,3,10
3.2,5,2,5,10
2.8,5,1,6,9
2.4,4,1,10,9
2,4,1,10,9
1.6,3,1,12,9
1.2,1,3,11,8
0.8,1,3,12,8
0.4,1,3,14,8
0,0,3,13,7
