Clade_name,Status,Missing_species,Branching_times
468,"Endemic",0,"9.468554,1.128845,0.575825"
706,"Endemic",0,"9.304993,9.001004"
200,"Endemic",0,"9.158340"
375,"Endemic",0,"8.536861,3.061305,2.504731"
83,"Non_endemic",0,"5.904745"
543,"Endemic",0,"4.684196,2.258614,2.097191,0.833089"
306,"Endemic",0,"2.543788"
486,"Non_endemic",0,"0.779211"
183,"Non_endemic",0,"0.312990"
265,"Non_endemic",0,"0.061290"
