Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,1,0,0,1
8.4,2,0,0,2
8,2,0,0,2
7.6,2,0,0,2
7.2,2,0,0,2
6.8,1,0,2,2
6.4,0,0,2,1
6,0,0,2,1
5.6,0,0,2,1
5.2,0,0,2,1
4.8,1,0,2,2
4.4,1,0,2,2
4,1,0,6,3
3.6,2,0,6,4
3.2,2,0,6,4
2.8,1,1,6,4
2.4,1,1,6,4
2,1,1,6,4
1.6,0,2,5,4
1.2,1,2,5,5
0.8,2,3,5,6
0.4,2,3,5,6
0,3,2,7,7
