Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,1,0,0,1
8,1,0,0,1
7.6,2,0,0,2
7.2,2,0,0,2
6.8,3,0,0,3
6.4,3,0,2,4
6,4,0,1,5
5.6,4,0,1,5
5.2,4,0,1,5
4.8,4,1,3,6
4.4,4,0,4,5
4,4,0,4,5
3.6,3,0,10,6
3.2,3,0,11,6
2.8,4,0,11,7
2.4,5,2,9,9
2,4,3,9,9
1.6,3,5,9,9
1.2,3,5,10,9
0.8,3,5,10,9
0.4,3,5,12,10
0,3,6,13,11
