Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,1,0,0,1
8.8,1,0,2,2
8.4,2,0,2,3
8,2,0,3,3
7.6,2,0,3,3
7.2,2,0,3,3
6.8,2,0,3,3
6.4,2,0,4,3
6,2,1,3,3
5.6,3,2,2,4
5.2,2,3,2,4
4.8,3,3,2,5
4.4,2,2,2,5
4,2,1,1,4
3.6,4,1,1,6
3.2,6,0,2,8
2.8,4,1,4,8
2.4,4,2,4,9
2,5,1,4,9
1.6,3,2,6,9
1.2,3,2,8,10
0.8,2,2,9,9
0.4,3,1,9,9
0,4,1,9,10
