Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,1,0,0,1
8.4,1,0,0,1
8,2,0,0,2
7.6,2,0,0,2
7.2,2,0,2,2
6.8,2,1,2,2
6.4,2,1,2,2
6,2,1,2,2
5.6,2,0,5,2
5.2,3,1,3,3
4.8,4,1,3,4
4.4,3,1,5,4
4,3,2,5,4
3.6,2,3,7,4
3.2,2,2,11,4
2.8,1,3,11,4
2.4,1,3,10,4
2,1,3,10,4
1.6,1,4,7,4
1.2,1,3,12,4
0.8,1,2,13,5
0.4,0,3,14,5
0,1,5,11,6
