Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,0,0,0,0
7.6,1,0,0,1
7.2,2,0,0,2
6.8,2,0,0,2
6.4,1,0,2,2
6,1,0,2,2
5.6,0,0,6,2
5.2,2,0,6,4
4.8,2,0,7,4
4.4,1,1,7,4
4,1,1,9,4
3.6,1,1,9,4
3.2,1,3,6,4
2.8,1,3,6,4
2.4,1,3,5,4
2,1,2,8,4
1.6,0,3,8,4
1.2,1,1,12,5
0.8,1,1,12,5
0.4,0,2,13,5
0,0,2,12,5
