Clade_name,Status,Missing_species,Branching_times
317,"Endemic",0,"9.702496,4.350878"
573,"Endemic",0,"8.486710"
594,"Endemic",0,"7.735537,7.291816,7.111945,5.352342,2.355652,1.330308,0.517632"
68,"Non_endemic",0,"5.323213"
772,"Non_endemic",0,"4.021397"
742,"Endemic",0,"3.072644,3.036016"
225,"Endemic",0,"2.774190"
392,"Non_endemic",0,"2.237322"
951,"Non_endemic",0,"1.845609"
