Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,0,0,0,0
7.6,1,0,0,1
7.2,2,0,0,2
6.8,1,0,2,2
6.4,0,0,2,1
6,2,0,1,3
5.6,4,0,2,5
5.2,4,0,4,6
4.8,3,0,6,6
4.4,4,1,5,7
4,5,0,7,8
3.6,6,1,7,10
3.2,5,2,8,10
2.8,2,5,8,9
2.4,2,4,14,9
2,3,5,12,10
1.6,3,5,11,10
1.2,3,3,10,8
0.8,4,2,12,9
0.4,4,2,13,9
0,5,3,12,10
