Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,1,0,0,1
8.4,1,0,2,2
8,1,0,2,2
7.6,0,1,4,2
7.2,0,1,4,2
6.8,0,2,5,2
6.4,0,3,3,2
6,1,3,3,3
5.6,2,3,3,4
5.2,2,2,5,4
4.8,4,2,5,6
4.4,4,3,5,6
4,4,3,5,6
3.6,3,3,6,5
3.2,2,3,8,5
2.8,2,2,12,6
2.4,2,2,12,6
2,2,4,9,7
1.6,2,4,9,7
1.2,1,5,9,6
0.8,1,5,12,6
0.4,0,6,10,6
0,0,6,11,6
