Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,1,0,0,1
8.4,0,1,0,1
8,1,1,0,2
7.6,1,1,0,2
7.2,2,1,0,3
6.8,2,0,2,3
6.4,1,0,2,2
6,1,0,2,2
5.6,1,0,2,2
5.2,1,0,3,2
4.8,2,1,3,3
4.4,4,1,3,5
4,3,2,4,5
3.6,6,2,7,9
3.2,5,3,6,9
2.8,6,3,9,10
2.4,5,3,10,10
2,3,3,13,9
1.6,4,6,10,10
1.2,4,5,14,10
0.8,4,6,12,10
0.4,6,7,12,12
0,5,7,15,12
