Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,0,0,0,0
7.6,1,0,0,1
7.2,3,0,0,3
6.8,3,0,0,3
6.4,3,0,0,3
6,3,0,0,3
5.6,2,1,0,3
5.2,3,1,0,4
4.8,2,1,3,4
4.4,2,1,3,4
4,2,1,3,3
3.6,1,1,3,3
3.2,2,2,3,5
2.8,2,2,4,5
2.4,2,2,4,5
2,2,2,3,5
1.6,3,2,3,6
1.2,2,2,6,6
0.8,2,2,7,6
0.4,1,1,10,6
0,2,1,11,7
