Clade_name,Status,Missing_species,Branching_times
634,"Endemic",0,"7.709584,2.596705,1.186135"
120,"Endemic",0,"6.510045,3.945653,3.614070,3.051475,1.719066"
754,"Endemic",0,"5.392072"
611,"Endemic",0,"3.369276,1.695388"
121,"Endemic",0,"2.784103"
157,"Endemic",0,"2.247247"
888,"Endemic",0,"2.156689,0.662228"
25,"Endemic",0,"1.326606,0.490207"
224,"Non_endemic",0,"0.076471"
