Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,2,0,0,2
8.4,2,0,2,3
8,2,0,2,3
7.6,2,0,2,3
7.2,1,1,2,3
6.8,1,1,3,3
6.4,1,1,3,3
6,1,1,2,3
5.6,2,1,2,4
5.2,2,1,4,5
4.8,3,1,4,6
4.4,2,1,4,5
4,3,1,4,6
3.6,2,3,3,6
3.2,1,3,4,5
2.8,1,2,6,4
2.4,1,3,5,4
2,1,3,5,4
1.6,2,3,5,5
1.2,3,3,6,6
0.8,3,2,6,5
0.4,3,2,6,5
0,4,2,6,6
