Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,1,0,0,1
8.4,0,0,2,1
8,0,0,2,1
7.6,0,0,2,1
7.2,0,0,3,1
6.8,0,0,3,1
6.4,0,0,3,1
6,0,0,3,1
5.6,0,1,3,2
5.2,0,1,3,2
4.8,1,1,3,3
4.4,2,1,4,4
4,1,2,4,4
3.6,1,2,4,4
3.2,1,2,5,4
2.8,2,2,6,5
2.4,2,2,6,5
2,2,2,6,5
1.6,2,1,10,5
1.2,1,1,12,5
0.8,1,1,12,5
0.4,2,0,14,6
0,1,0,15,5
