Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,1,0,0,1
7.6,2,0,0,2
7.2,2,0,0,2
6.8,3,1,0,4
6.4,3,1,0,4
6,3,1,0,4
5.6,3,1,0,4
5.2,2,1,2,4
4.8,2,0,4,4
4.4,2,0,4,4
4,2,2,4,5
3.6,3,3,4,6
3.2,2,4,4,6
2.8,4,2,6,8
2.4,2,3,9,8
2,2,3,7,8
1.6,1,2,11,8
1.2,1,3,11,8
0.8,1,4,11,8
0.4,1,4,12,8
0,3,5,11,10
