Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,1,0,0,1
8.4,2,0,2,3
8,2,0,3,3
7.6,2,0,5,4
7.2,2,0,6,4
6.8,2,0,6,4
6.4,2,0,5,4
6,2,2,4,5
5.6,1,2,6,5
5.2,4,2,6,8
4.8,5,2,6,9
4.4,4,2,6,8
4,4,2,7,8
3.6,3,2,11,8
3.2,3,3,10,8
2.8,3,3,9,8
2.4,3,3,9,8
2,3,3,8,8
1.6,4,1,11,9
1.2,3,2,14,10
0.8,3,2,16,11
0.4,3,4,16,11
0,4,4,15,12
