Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,1,0,0,1
8.4,2,0,0,2
8,2,0,0,2
7.6,3,0,0,3
7.2,4,0,0,4
6.8,5,0,2,5
6.4,5,0,2,5
6,6,0,2,6
5.6,7,0,1,7
5.2,7,0,1,7
4.8,8,0,4,9
4.4,8,0,3,9
4,6,1,5,8
3.6,5,2,9,9
3.2,4,3,9,9
2.8,4,3,10,9
2.4,3,2,15,9
2,2,2,17,9
1.6,3,2,16,10
1.2,3,3,16,10
0.8,3,3,16,10
0.4,3,2,18,10
0,3,2,20,10
