Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,1,0,0,1
8.4,2,0,0,2
8,3,0,0,3
7.6,3,0,0,3
7.2,2,0,2,3
6.8,2,0,2,3
6.4,2,0,2,3
6,4,0,2,5
5.6,4,1,1,6
5.2,3,1,4,6
4.8,4,1,5,7
4.4,4,2,4,7
4,3,3,4,7
3.6,4,1,6,8
3.2,5,0,6,8
2.8,5,2,5,9
2.4,4,2,4,7
2,4,2,6,7
1.6,4,2,6,7
1.2,2,2,11,6
0.8,1,2,12,6
0.4,2,2,15,8
0,1,4,12,7
