Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,0,0,0,0
7.6,0,0,0,0
7.2,0,0,0,0
6.8,1,0,0,1
6.4,1,0,0,1
6,1,0,0,1
5.6,1,0,0,1
5.2,2,0,0,2
4.8,2,0,0,2
4.4,2,0,0,2
4,1,0,2,2
3.6,3,0,2,4
3.2,4,1,2,6
2.8,3,1,5,6
2.4,3,2,4,6
2,1,2,6,5
1.6,1,2,7,5
1.2,1,1,10,5
0.8,1,1,9,5
0.4,3,1,10,7
0,2,1,12,7
