Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,2,0,0,2
8.8,1,0,2,2
8.4,1,0,4,3
8,1,0,4,3
7.6,1,0,5,3
7.2,1,0,5,3
6.8,1,0,5,3
6.4,1,0,5,3
6,2,0,4,4
5.6,2,1,3,4
5.2,3,1,3,5
4.8,3,1,3,5
4.4,3,1,3,5
4,3,1,3,5
3.6,5,1,3,7
3.2,7,1,4,9
2.8,8,0,5,10
2.4,8,0,4,10
2,6,0,6,9
1.6,5,1,5,9
1.2,4,1,9,9
0.8,4,2,7,8
0.4,3,2,8,8
0,3,2,8,8
