Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,1,0,0,1
8.8,1,0,2,2
8.4,1,0,2,2
8,2,0,2,3
7.6,2,0,2,3
7.2,2,0,2,3
6.8,5,0,2,6
6.4,5,2,1,7
6,5,2,1,7
5.6,5,1,3,7
5.2,5,1,3,7
4.8,5,0,3,7
4.4,4,1,3,7
4,4,1,3,7
3.6,1,3,5,7
3.2,1,3,5,7
2.8,1,3,5,7
2.4,1,3,5,7
2,1,3,6,7
1.6,1,1,8,6
1.2,0,1,10,6
0.8,0,1,11,6
0.4,0,1,15,6
0,1,1,14,7
