Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,1,0,0,1
7.6,2,0,0,2
7.2,3,0,0,3
6.8,3,0,0,3
6.4,4,0,0,4
6,4,0,0,4
5.6,4,0,2,5
5.2,4,0,2,5
4.8,3,1,3,5
4.4,3,1,3,5
4,2,1,5,5
3.6,3,1,5,6
3.2,2,1,7,6
2.8,3,3,5,7
2.4,3,3,5,7
2,3,3,6,7
1.6,2,4,9,7
1.2,3,4,7,8
0.8,3,5,7,8
0.4,4,8,4,8
0,4,9,3,8
