Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,1,0,0,1
8.8,2,0,0,2
8.4,3,0,0,3
8,2,0,0,2
7.6,2,0,2,3
7.2,3,0,2,4
6.8,3,2,1,5
6.4,3,3,0,5
6,3,3,0,5
5.6,3,2,2,5
5.2,3,2,2,5
4.8,5,2,2,7
4.4,4,4,2,8
4,4,4,2,8
3.6,3,4,3,8
3.2,3,4,5,9
2.8,2,5,5,9
2.4,2,4,8,9
2,2,5,6,9
1.6,2,6,6,9
1.2,3,6,6,10
0.8,4,6,5,11
0.4,4,8,7,12
0,4,7,10,13
