Clade_name,Status,Missing_species,Branching_times
360,"Endemic",0,"9.213236,7.804725,2.030530"
419,"Endemic",0,"8.296254,5.244057"
481,"Endemic",0,"8.222573,4.662238,2.113954,0.354785,0.128099"
728,"Endemic",0,"6.250983,1.421328"
841,"Endemic",0,"5.525751,0.934100"
238,"Endemic",0,"1.251790,1.208934"
231,"Endemic",0,"0.963540"
548,"Non_endemic",0,"0.356848"
