Clade_name,Status,Missing_species,Branching_times
704,"Endemic",0,"9.581399"
389,"Endemic",0,"9.048603,0.685712"
673,"Endemic",0,"4.353842,2.307092,0.391661,0.373559,0.095071"
707,"Non_endemic",0,"3.018687"
3,"Non_endemic",0,"2.329222"
993,"Endemic",0,"1.911489,1.487832,1.290874"
700,"Non_endemic",0,"0.984690"
592,"Non_endemic",0,"0.747958"
85,"Non_endemic",0,"0.602306"
