Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,1,0,0,1
7.6,1,0,0,1
7.2,1,0,0,1
6.8,2,0,0,2
6.4,2,1,0,3
6,1,2,0,3
5.6,1,1,2,3
5.2,0,0,3,2
4.8,0,0,2,2
4.4,0,0,2,2
4,2,0,2,4
3.6,2,0,2,4
3.2,3,0,2,5
2.8,3,0,2,5
2.4,2,0,5,5
2,1,0,7,5
1.6,0,0,9,4
1.2,0,1,6,4
0.8,0,1,7,4
0.4,0,1,8,4
0,0,2,7,4
