Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,2,0,0,2
8.4,2,2,0,3
8,2,2,3,4
7.6,1,2,6,4
7.2,2,1,8,5
6.8,2,2,8,6
6.4,2,2,9,6
6,2,2,10,6
5.6,2,2,11,6
5.2,2,3,12,6
4.8,4,3,12,8
4.4,3,3,14,8
4,3,5,14,8
3.6,2,5,14,7
3.2,4,7,12,9
2.8,4,7,12,9
2.4,3,7,12,8
2,3,7,11,8
1.6,4,8,10,9
1.2,4,8,10,9
0.8,4,9,10,9
0.4,5,8,11,10
0,4,8,12,9
