Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,1,0,0,1
8.8,1,1,0,2
8.4,1,1,0,2
8,1,1,0,2
7.6,0,2,1,2
7.2,0,2,1,2
6.8,1,2,1,3
6.4,1,1,3,3
6,2,1,4,4
5.6,1,1,7,4
5.2,2,1,7,5
4.8,1,1,11,6
4.4,1,1,12,6
4,2,1,14,8
3.6,3,2,12,9
3.2,2,3,14,10
2.8,2,4,14,10
2.4,4,5,12,12
2,4,6,14,12
1.6,4,8,13,13
1.2,2,7,21,13
0.8,2,6,25,13
0.4,2,5,28,13
0,2,4,29,13
