Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,1,0,0,1
8.4,1,0,0,1
8,2,0,0,2
7.6,2,0,0,2
7.2,2,0,0,2
6.8,1,0,1,2
6.4,4,0,1,5
6,5,0,2,6
5.6,5,0,3,6
5.2,6,0,3,7
4.8,7,1,3,9
4.4,6,2,3,9
4,4,2,7,8
3.6,3,3,6,8
3.2,2,2,10,8
2.8,2,3,9,8
2.4,2,3,10,8
2,2,3,10,8
1.6,2,4,10,8
1.2,3,4,11,9
0.8,2,2,14,9
0.4,2,2,15,9
0,2,3,15,9
