Clade_name,Status,Missing_species,Branching_times
243,"Endemic",0,"8.085547,6.119902,1.944500,1.131896,0.954463"
799,"Endemic",0,"4.817917,4.335021"
619,"Endemic",0,"3.963197"
905,"Endemic",0,"3.709675"
257,"Endemic",0,"3.387253,1.448020,1.364254,1.317528,0.567000,0.074776"
961,"Endemic",0,"1.598251,1.083209,0.152308"
265,"Non_endemic",0,"0.884915"
956,"Non_endemic",0,"0.765070"
