Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,1,0,0,1
8.4,1,0,0,1
8,1,0,0,1
7.6,1,0,0,1
7.2,4,0,0,4
6.8,4,0,0,4
6.4,4,0,0,4
6,4,0,2,4
5.6,4,0,2,4
5.2,5,0,1,5
4.8,5,0,1,5
4.4,4,0,1,5
4,4,0,1,5
3.6,5,0,1,6
3.2,5,0,1,6
2.8,3,0,4,6
2.4,3,0,4,6
2,3,0,4,6
1.6,3,0,4,6
1.2,3,0,4,6
0.8,2,0,4,5
0.4,2,0,4,5
0,2,0,4,5
