Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,3,0,0,3
8.4,2,1,0,3
8,1,1,2,3
7.6,1,1,2,3
7.2,1,1,2,3
6.8,0,1,4,3
6.4,1,2,4,4
6,1,2,5,4
5.6,0,3,6,4
5.2,0,3,5,4
4.8,0,2,8,4
4.4,0,2,9,4
4,0,1,12,4
3.6,0,1,12,4
3.2,0,1,17,4
2.8,1,2,17,5
2.4,1,2,17,5
2,2,3,19,6
1.6,1,4,19,6
1.2,2,3,19,7
0.8,2,3,19,7
0.4,2,5,15,7
0,3,5,20,8
