Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,2,0,0,2
8.4,2,0,0,2
8,2,0,0,2
7.6,2,1,0,3
7.2,2,1,0,3
6.8,2,0,2,3
6.4,4,0,2,5
6,4,0,3,5
5.6,4,0,3,5
5.2,3,0,4,4
4.8,3,0,4,4
4.4,4,0,5,5
4,4,0,5,5
3.6,3,0,12,6
3.2,2,0,11,5
2.8,2,1,12,6
2.4,2,1,11,6
2,3,2,10,7
1.6,2,2,11,6
1.2,2,2,13,7
0.8,2,3,16,8
0.4,2,4,18,8
0,3,4,19,9
