Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,2,0,0,2
8.8,2,0,1,3
8.4,5,0,1,6
8,5,0,1,6
7.6,4,1,1,6
7.2,3,1,0,4
6.8,3,0,2,4
6.4,3,0,2,4
6,3,0,2,4
5.6,4,1,2,5
5.2,4,1,2,5
4.8,3,1,4,5
4.4,3,1,4,5
4,3,2,3,5
3.6,4,2,5,6
3.2,5,2,5,7
2.8,5,3,5,8
2.4,4,4,5,8
2,4,3,5,8
1.6,4,1,9,8
1.2,5,1,8,9
0.8,5,2,7,8
0.4,5,2,7,8
0,4,2,7,7
