Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,1,0,0,1
8.8,1,0,0,1
8.4,2,0,0,2
8,1,0,2,2
7.6,2,0,2,3
7.2,3,0,2,4
6.8,3,0,2,4
6.4,3,0,2,4
6,3,0,2,4
5.6,6,0,2,7
5.2,5,1,4,8
4.8,4,1,4,7
4.4,3,1,6,6
4,6,1,5,9
3.6,7,1,6,10
3.2,7,1,9,11
2.8,8,2,7,12
2.4,6,3,8,11
2,5,4,9,10
1.6,4,6,11,11
1.2,5,5,13,11
0.8,5,4,14,10
0.4,5,4,15,10
0,6,4,17,11
