Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,1,0,0,1
8.8,0,0,2,1
8.4,0,0,2,1
8,0,0,4,2
7.6,0,0,5,2
7.2,0,1,4,2
6.8,1,1,4,3
6.4,1,1,4,3
6,1,2,4,4
5.6,1,3,4,4
5.2,2,3,4,5
4.8,2,4,4,6
4.4,2,4,4,6
4,2,4,5,6
3.6,3,3,5,6
3.2,5,4,7,9
2.8,5,4,7,9
2.4,5,5,7,9
2,4,4,9,8
1.6,3,5,9,7
1.2,3,5,7,7
0.8,3,5,7,7
0.4,4,4,8,8
0,4,5,7,8
