Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,0,0,0,0
7.6,0,0,0,0
7.2,0,0,2,1
6.8,0,0,2,1
6.4,1,0,2,2
6,0,0,2,1
5.6,2,0,2,3
5.2,1,1,3,3
4.8,1,0,5,3
4.4,2,0,5,4
4,3,1,4,5
3.6,3,0,4,5
3.2,2,0,6,5
2.8,2,1,8,5
2.4,1,1,11,5
2,2,2,11,6
1.6,3,1,13,7
1.2,3,2,13,7
0.8,4,3,13,8
0.4,5,3,13,9
0,5,5,11,9
