Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,1,0,0,1
8.8,2,0,0,2
8.4,2,1,0,3
8,2,1,5,3
7.6,1,1,9,3
7.2,1,1,9,3
6.8,0,2,8,3
6.4,0,2,7,3
6,0,2,7,3
5.6,0,2,7,3
5.2,0,3,5,3
4.8,0,4,5,3
4.4,0,3,7,3
4,0,4,6,3
3.6,0,5,5,3
3.2,0,4,7,3
2.8,0,4,8,3
2.4,2,5,8,5
2,2,5,8,5
1.6,3,3,10,5
1.2,4,4,10,6
0.8,3,6,11,7
0.4,2,6,13,7
0,2,7,13,7
