Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,2,1
9.2,0,0,2,1
8.8,1,0,4,3
8.4,1,0,5,3
8,2,0,5,4
7.6,2,0,5,4
7.2,3,0,5,5
6.8,3,1,5,5
6.4,2,0,7,5
6,2,1,6,5
5.6,2,1,6,5
5.2,1,1,7,5
4.8,1,1,7,5
4.4,2,1,7,6
4,1,2,5,6
3.6,2,1,7,7
3.2,2,1,10,7
2.8,2,2,10,7
2.4,2,1,10,7
2,2,1,10,7
1.6,2,1,9,7
1.2,1,2,8,6
0.8,1,2,8,6
0.4,1,3,8,6
0,2,3,8,7
