Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,0,0,0,0
7.6,0,0,0,0
7.2,0,0,0,0
6.8,1,0,0,1
6.4,2,0,0,2
6,2,0,0,2
5.6,2,0,0,2
5.2,2,0,0,2
4.8,2,1,0,3
4.4,3,1,0,4
4,4,1,0,5
3.6,4,1,0,5
3.2,2,2,0,4
2.8,1,2,3,4
2.4,0,5,2,5
2,0,3,4,4
1.6,2,1,5,5
1.2,3,2,4,6
0.8,4,3,3,7
0.4,3,3,5,7
0,2,2,7,6
