Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,1,0,0,1
8.4,1,0,0,1
8,2,0,2,3
7.6,2,0,2,3
7.2,2,0,2,3
6.8,2,1,2,4
6.4,3,1,2,5
6,3,1,2,5
5.6,2,2,2,5
5.2,1,2,3,5
4.8,1,2,3,5
4.4,2,2,3,6
4,3,2,3,7
3.6,3,2,7,7
3.2,3,3,5,7
2.8,5,2,5,8
2.4,6,2,5,9
2,5,3,5,9
1.6,6,2,4,9
1.2,6,2,4,9
0.8,5,3,4,8
0.4,6,5,6,10
0,6,4,11,10
