Clade_name,Status,Missing_species,Branching_times
206,"Endemic",0,"9.104811"
371,"Endemic",0,"8.911936,7.548836,5.717243,2.909233"
449,"Endemic",0,"8.305493,6.884978,1.053629,0.244589"
871,"Endemic",0,"7.804358,3.708508,0.992269,0.684970"
787,"Endemic",0,"6.328623"
92,"Endemic&Non_Endemic",0,"5.146286,3.310804,1.448147,1.157439"
613,"Endemic",0,"3.859695"
864,"Endemic",0,"3.356303,1.072978"
