Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,0,0,0,0
7.6,0,0,0,0
7.2,1,0,0,1
6.8,1,0,0,1
6.4,2,0,0,2
6,3,0,0,3
5.6,2,0,2,3
5.2,4,0,2,5
4.8,3,0,3,4
4.4,3,0,3,4
4,3,0,3,4
3.6,3,0,3,4
3.2,2,2,3,4
2.8,3,2,3,5
2.4,4,2,3,6
2,2,3,3,5
1.6,3,3,3,6
1.2,2,3,5,6
0.8,1,3,7,6
0.4,2,3,9,7
0,2,3,11,7
