Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,1,0,2,2
8.8,1,0,2,2
8.4,1,1,2,2
8,2,1,2,3
7.6,1,1,1,3
7.2,1,0,3,3
6.8,1,0,3,3
6.4,2,0,3,4
6,2,0,3,4
5.6,1,0,5,4
5.2,1,0,5,4
4.8,1,0,5,4
4.4,1,0,5,4
4,1,0,5,4
3.6,1,0,5,4
3.2,2,0,5,5
2.8,1,1,6,5
2.4,1,2,5,5
2,1,2,5,5
1.6,1,2,5,5
1.2,1,2,7,5
0.8,2,2,9,7
0.4,1,0,15,6
0,2,1,16,7
