Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,2,0,0,2
8.8,3,0,0,3
8.4,3,0,0,3
8,3,0,0,3
7.6,4,0,0,4
7.2,5,0,2,5
6.8,5,0,2,5
6.4,5,0,2,5
6,5,0,2,5
5.6,5,0,4,6
5.2,5,0,4,6
4.8,5,0,4,6
4.4,4,0,3,5
4,4,0,3,5
3.6,4,0,6,6
3.2,5,0,6,7
2.8,4,1,7,7
2.4,2,2,9,7
2,1,3,11,7
1.6,1,4,11,6
1.2,1,6,9,6
0.8,1,5,11,6
0.4,2,5,10,7
0,1,4,12,6
