Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,1,0,0,1
8.8,2,0,0,2
8.4,2,0,0,2
8,2,0,0,2
7.6,1,1,1,2
7.2,2,1,1,3
6.8,3,1,2,4
6.4,3,1,1,4
6,4,1,1,5
5.6,5,1,1,6
5.2,5,1,2,6
4.8,4,1,2,5
4.4,4,1,2,5
4,3,1,6,5
3.6,3,1,5,5
3.2,4,1,5,6
2.8,5,1,6,7
2.4,5,1,6,8
2,7,1,6,10
1.6,5,2,10,10
1.2,5,3,9,11
0.8,5,3,8,11
0.4,5,3,8,11
0,6,6,5,12
