Clade_name,Status,Missing_species,Branching_times
575,"Endemic",0,"8.932344"
126,"Endemic",0,"8.043986,4.520595"
948,"Endemic",0,"7.714221,4.010421"
853,"Endemic",0,"7.600870,3.850291"
119,"Endemic",0,"6.231737,4.664275,1.585410,0.246756,0.017728"
857,"Endemic",0,"5.823392,5.351480,2.468148"
22,"Endemic",0,"5.561985,2.339381,0.225176"
14,"Endemic",0,"1.564397"
