Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,2,1,2,4
8.4,3,1,4,6
8,2,1,7,6
7.6,2,1,8,6
7.2,3,1,9,7
6.8,3,1,8,7
6.4,3,1,9,8
6,3,1,9,8
5.6,3,1,9,8
5.2,4,0,13,9
4.8,3,2,12,9
4.4,3,2,12,9
4,3,3,14,9
3.6,4,3,13,10
3.2,3,3,12,9
2.8,4,2,13,10
2.4,5,4,13,11
2,6,4,12,12
1.6,7,4,11,13
1.2,7,3,13,14
0.8,7,3,12,14
0.4,5,5,12,14
0,6,5,17,15
