Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,1,0,0,1
8.4,1,0,0,1
8,0,0,0,0
7.6,0,0,0,0
7.2,0,0,0,0
6.8,0,0,0,0
6.4,1,0,0,1
6,1,0,0,1
5.6,1,0,0,1
5.2,3,0,0,3
4.8,3,0,0,3
4.4,3,0,2,4
4,3,0,2,4
3.6,4,0,2,5
3.2,5,0,3,6
2.8,3,1,5,6
2.4,3,1,4,6
2,3,1,6,7
1.6,4,2,5,8
1.2,2,2,9,7
0.8,2,2,8,7
0.4,2,2,10,7
0,2,3,11,8
