Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,1,0,0,1
8,4,0,0,4
7.6,4,0,0,4
7.2,2,1,2,4
6.8,1,1,2,3
6.4,1,1,2,3
6,2,1,2,4
5.6,1,1,6,4
5.2,0,2,7,4
4.8,0,2,7,4
4.4,1,2,7,5
4,2,2,6,6
3.6,2,3,7,6
3.2,3,3,7,7
2.8,2,3,9,7
2.4,2,4,7,7
2,2,5,6,7
1.6,4,3,7,8
1.2,3,4,7,8
0.8,3,4,8,8
0.4,3,4,8,8
0,3,7,6,8
