Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,1,0,0,1
8,0,0,2,1
7.6,1,0,2,2
7.2,1,1,1,2
6.8,1,1,1,2
6.4,0,1,3,2
6,0,1,2,2
5.6,0,1,2,2
5.2,0,1,2,2
4.8,1,1,2,3
4.4,1,1,2,3
4,1,2,2,3
3.6,2,2,2,4
3.2,3,1,3,5
2.8,4,2,2,6
2.4,5,1,4,7
2,5,3,3,8
1.6,6,3,3,9
1.2,6,3,4,9
0.8,5,2,4,7
0.4,4,2,8,7
0,4,2,8,7
