Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,1,0,0,1
8,2,0,0,2
7.6,1,1,0,2
7.2,2,1,0,3
6.8,4,1,0,5
6.4,4,1,0,5
6,3,1,0,4
5.6,2,1,3,5
5.2,3,0,7,6
4.8,3,0,10,6
4.4,3,1,9,6
4,4,2,8,7
3.6,3,2,8,6
3.2,3,2,8,6
2.8,3,2,12,7
2.4,4,2,14,8
2,4,2,14,8
1.6,3,1,18,8
1.2,3,3,16,8
0.8,2,4,17,8
0.4,2,4,15,8
0,3,4,16,9
