Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,2,0,0,2
8.4,2,0,0,2
8,2,0,0,2
7.6,2,0,0,2
7.2,3,0,0,3
6.8,5,0,0,5
6.4,6,0,0,6
6,6,0,2,6
5.6,6,0,2,6
5.2,6,0,2,6
4.8,7,0,1,7
4.4,6,1,1,7
4,5,1,3,7
3.6,2,2,6,6
3.2,3,2,6,7
2.8,3,1,6,6
2.4,4,2,6,7
2,4,4,6,8
1.6,5,4,9,9
1.2,3,5,11,9
0.8,3,5,12,9
0.4,4,5,12,10
0,3,5,14,10
