Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,1,0,0,1
7.6,2,0,0,2
7.2,2,0,0,2
6.8,3,0,0,3
6.4,4,0,0,4
6,6,0,0,6
5.6,5,0,0,5
5.2,3,0,4,5
4.8,3,0,4,5
4.4,4,1,4,7
4,4,2,3,7
3.6,5,0,6,8
3.2,4,1,5,8
2.8,4,0,8,8
2.4,3,1,8,8
2,3,1,7,8
1.6,4,1,7,8
1.2,3,1,8,7
0.8,2,3,9,6
0.4,2,3,8,6
0,2,3,8,6
