Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,2,0,0,2
8,1,1,2,3
7.6,1,1,2,3
7.2,0,1,4,3
6.8,0,1,5,3
6.4,2,0,5,4
6,1,0,8,4
5.6,0,1,9,4
5.2,0,1,9,4
4.8,0,1,9,4
4.4,1,2,8,5
4,1,3,7,5
3.6,1,3,9,5
3.2,1,3,12,5
2.8,1,3,14,5
2.4,1,3,14,5
2,2,3,14,6
1.6,2,4,13,6
1.2,2,4,18,6
0.8,1,5,18,7
0.4,1,5,18,7
0,0,6,17,7
