Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,2,0,0,2
8.8,3,0,0,3
8.4,3,0,0,3
8,3,0,0,3
7.6,3,0,0,3
7.2,3,0,0,3
6.8,2,1,0,3
6.4,2,1,0,3
6,2,1,0,3
5.6,2,1,0,3
5.2,2,1,0,3
4.8,3,1,0,4
4.4,3,1,0,4
4,3,1,0,4
3.6,3,1,0,4
3.2,3,1,0,4
2.8,3,1,0,4
2.4,2,2,1,4
2,1,2,1,3
1.6,1,2,1,3
1.2,1,3,0,3
0.8,2,2,2,4
0.4,2,2,2,4
0,3,2,2,5
