Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,1,0,0,1
8.4,2,0,2,3
8,2,0,2,3
7.6,3,0,2,4
7.2,3,0,2,4
6.8,2,1,1,4
6.4,1,2,1,4
6,0,2,3,4
5.6,0,2,3,4
5.2,0,2,3,4
4.8,1,1,4,5
4.4,1,1,4,5
4,1,1,4,5
3.6,2,1,4,6
3.2,2,1,4,6
2.8,1,0,8,6
2.4,1,0,8,6
2,2,0,8,7
1.6,2,0,9,6
1.2,2,0,8,5
0.8,3,1,8,6
0.4,4,2,7,7
0,3,2,7,6
