Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,1,0,0,1
7.6,1,0,0,1
7.2,2,0,0,2
6.8,2,0,0,2
6.4,3,0,0,3
6,3,0,3,4
5.6,2,1,7,4
5.2,2,1,7,4
4.8,4,1,7,6
4.4,4,1,8,6
4,4,1,7,6
3.6,4,2,8,7
3.2,4,2,10,8
2.8,3,2,12,8
2.4,2,3,13,8
2,3,6,11,10
1.6,3,8,10,11
1.2,2,8,16,11
0.8,3,7,21,12
0.4,2,9,21,12
0,3,11,18,13
